Freelance_ID,Performance,TJM_FCFA,Statut
FL-001,67.3,205000,Standard
FL-002,88.2,210000,Premium
FL-003,43.0,155000,Standard
FL-004,65.9,225000,Standard
FL-005,64.3,175000,Standard
FL-006,75.0,175000,Premium
FL-007,70.0,195000,Premium
FL-008,71.0,165000,Standard
FL-009,62.8,195000,Standard
FL-010,79.5,180000,Premium
FL-011,94.5,225000,Premium
FL-012,76.8,265000,Standard
FL-013,98.8,300000,Premium
FL-014,60.8,205000,Standard
FL-015,57.2,220000,Standard
FL-016,74.5,235000,Premium
FL-017,81.2,220000,Premium
FL-018,69.3,220000,Premium
FL-019,64.2,165000,Standard
FL-020,78.3,210000,Standard
FL-021,51.8,185000,Standard
FL-022,65.0,230000,Premium
FL-023,87.5,240000,Premium
FL-024,84.0,230000,Premium
FL-025,45.8,120000,Standard
FL-026,81.0,210000,Standard
FL-027,86.9,225000,Premium
FL-028,84.9,280000,Premium
FL-029,98.6,240000,Premium
FL-030,90.5,225000,Premium
FL-031,60.4,245000,Standard
FL-032,79.8,205000,Premium
FL-033,65.1,200000,Premium
FL-034,73.1,235000,Standard
FL-035,60.9,140000,Standard
FL-036,90.8,195000,Premium
FL-037,65.3,185000,Standard
FL-038,77.8,205000,Premium
FL-039,68.4,205000,Standard
FL-040,73.2,250000,Premium
FL-041,58.8,165000,Standard
FL-042,73.8,200000,Standard
FL-043,67.6,200000,Premium
FL-044,64.8,180000,Standard
FL-045,77.6,200000,Standard
FL-046,67.5,155000,Standard
FL-047,59.8,195000,Premium
FL-048,75.7,230000,Standard
FL-049,72.5,245000,Standard
FL-050,45.5,140000,Standard
FL-051,71.2,165000,Standard
FL-052,59.9,225000,Standard
FL-053,77.3,185000,Premium
FL-054,67.6,185000,Standard
FL-055,54.0,145000,Standard
FL-056,83.4,215000,Premium
FL-057,75.9,200000,Standard
FL-058,86.6,230000,Premium
FL-059,70.6,175000,Standard
FL-060,61.4,145000,Standard
FL-061,67.1,215000,Premium
FL-062,76.0,185000,Standard
FL-063,75.5,185000,Standard
FL-064,53.2,170000,Standard
FL-065,83.9,305000,Premium
FL-066,60.4,220000,Standard
FL-067,72.8,165000,Standard
FL-068,73.7,245000,Standard
FL-069,85.5,255000,Standard
FL-070,62.3,160000,Standard
FL-071,59.5,170000,Standard
FL-072,65.0,210000,Standard
FL-073,67.0,225000,Standard
FL-074,69.6,125000,Standard
FL-075,65.7,205000,Premium
FL-076,74.1,185000,Premium
FL-077,79.7,195000,Premium
FL-078,72.3,200000,Premium
FL-079,74.2,200000,Standard
FL-080,85.0,180000,Standard
FL-081,57.5,205000,Standard
FL-082,75.7,210000,Standard
FL-083,69.4,160000,Standard
FL-084,89.0,175000,Premium
FL-085,97.1,270000,Premium
FL-086,45.0,180000,Standard
FL-087,56.8,165000,Standard
FL-088,73.8,180000,Standard
FL-089,65.7,245000,Premium
FL-090,52.0,170000,Standard
FL-091,61.3,195000,Premium
FL-092,90.2,255000,Premium
FL-093,62.8,215000,Standard
FL-094,65.8,210000,Premium
FL-095,86.5,230000,Standard
FL-096,71.5,150000,Standard
FL-097,78.0,245000,Premium
FL-098,58.2,130000,Standard
FL-099,62.9,235000,Standard
FL-100,86.1,255000,Premium
FL-101,75.2,235000,Premium
FL-102,72.5,175000,Premium
FL-103,52.3,185000,Standard
FL-104,93.9,145000,Premium
FL-105,65.8,170000,Standard
FL-106,76.9,195000,Premium
FL-107,90.5,190000,Premium
FL-108,85.0,240000,Premium
FL-109,78.4,195000,Premium
FL-110,68.4,200000,Standard
FL-111,67.4,190000,Standard
FL-112,87.0,235000,Premium
FL-113,58.8,160000,Standard
FL-114,66.0,175000,Standard
FL-115,92.2,215000,Premium
FL-116,65.2,205000,Premium
FL-117,65.2,225000,Standard
FL-118,82.8,230000,Premium
FL-119,83.9,230000,Premium
FL-120,82.3,290000,Premium
FL-121,68.3,105000,Standard
FL-122,66.8,210000,Standard
FL-123,77.6,240000,Premium
FL-124,51.6,135000,Standard
FL-125,65.4,190000,Standard
FL-126,78.8,240000,Premium
FL-127,79.0,275000,Standard
FL-128,54.5,215000,Standard
FL-129,76.8,225000,Premium
FL-130,56.2,165000,Standard
FL-131,65.6,250000,Standard
FL-132,69.3,130000,Standard
FL-133,69.6,165000,Standard
FL-134,70.4,170000,Standard
FL-135,73.3,225000,Standard
FL-136,72.5,180000,Premium
FL-137,60.0,145000,Standard
FL-138,41.9,155000,Standard
FL-139,74.4,220000,Premium
FL-140,67.2,200000,Premium
FL-141,70.5,235000,Standard
FL-142,56.6,140000,Standard
FL-143,71.0,240000,Standard
FL-144,80.4,130000,Premium
FL-145,55.6,165000,Premium
FL-146,99.2,320000,Premium
FL-147,84.8,215000,Premium
FL-148,60.0,130000,Standard
FL-149,63.9,175000,Standard
FL-150,62.7,165000,Premium
FL-151,70.7,235000,Standard
FL-152,57.6,180000,Standard
FL-153,80.2,230000,Standard
FL-154,58.0,170000,Standard
FL-155,79.4,180000,Premium
FL-156,72.7,205000,Standard
FL-157,87.8,185000,Premium
FL-158,57.7,225000,Standard
FL-159,80.1,225000,Premium
FL-160,64.6,150000,Standard
FL-161,71.3,210000,Premium
FL-162,67.1,100000,Standard
FL-163,72.5,220000,Standard
FL-164,69.8,215000,Standard
FL-165,88.1,245000,Premium
FL-166,62.2,175000,Standard
FL-167,78.8,145000,Standard
FL-168,80.4,245000,Premium
FL-169,53.1,210000,Standard
FL-170,71.5,195000,Standard
FL-171,80.1,250000,Standard
FL-172,75.8,255000,Premium
FL-173,68.5,175000,Standard
FL-174,72.2,265000,Standard
FL-175,63.6,210000,Premium
FL-176,70.4,165000,Standard
FL-177,83.9,230000,Standard
FL-178,52.6,160000,Standard
FL-179,70.0,235000,Standard
FL-180,69.1,170000,Premium
FL-181,53.0,150000,Standard
FL-182,70.9,250000,Standard
FL-183,91.4,295000,Premium
FL-184,74.5,270000,Premium
FL-185,56.4,260000,Standard
FL-186,59.3,195000,Standard
FL-187,78.7,215000,Standard
FL-188,76.1,155000,Premium
FL-189,80.0,210000,Premium
FL-190,87.5,275000,Premium
FL-191,87.6,230000,Premium
FL-192,60.0,185000,Standard
FL-193,57.7,145000,Standard
FL-194,48.8,150000,Standard
FL-195,66.4,165000,Standard
FL-196,94.4,225000,Premium
FL-197,85.0,180000,Standard
FL-198,88.5,230000,Premium
FL-199,59.2,130000,Standard
FL-200,82.1,265000,Premium
FL-201,65.7,220000,Standard
FL-202,62.3,210000,Standard
FL-203,96.2,240000,Premium
FL-204,69.0,200000,Premium
FL-205,60.5,235000,Standard
FL-206,63.0,190000,Standard
FL-207,78.7,195000,Premium
FL-208,64.5,195000,Standard
FL-209,72.8,215000,Premium
FL-210,41.5,110000,Standard
FL-211,74.9,220000,Premium
FL-212,86.3,265000,Premium
FL-213,80.2,245000,Standard
FL-214,66.9,235000,Premium
FL-215,76.6,275000,Standard
FL-216,63.2,250000,Standard
FL-217,84.1,245000,Premium
FL-218,70.9,150000,Premium
FL-219,59.5,190000,Standard
FL-220,61.5,215000,Standard
FL-221,85.1,240000,Premium
FL-222,73.1,245000,Premium
FL-223,65.4,195000,Standard
FL-224,66.8,165000,Standard
FL-225,85.8,310000,Premium
FL-226,71.0,255000,Standard
FL-227,48.8,135000,Standard
FL-228,85.3,250000,Premium
FL-229,76.9,300000,Standard
FL-230,54.3,115000,Standard
FL-231,66.1,165000,Standard
FL-232,49.3,190000,Standard
FL-233,78.4,265000,Premium
FL-234,41.5,170000,Standard
FL-235,80.5,210000,Premium
FL-236,62.0,190000,Standard
FL-237,80.6,245000,Premium
FL-238,83.4,245000,Premium
FL-239,68.8,190000,Standard
FL-240,49.8,145000,Standard
FL-241,65.1,175000,Premium
FL-242,66.2,210000,Standard
FL-243,80.0,200000,Standard
FL-244,67.8,190000,Standard
FL-245,79.1,255000,Premium
FL-246,74.6,205000,Standard
FL-247,63.7,190000,Standard
FL-248,59.7,200000,Standard
FL-249,87.5,175000,Premium
FL-250,45.0,50000,Standard
FL-251,51.6,150000,Standard
FL-252,69.3,225000,Standard
FL-253,72.1,225000,Standard
FL-254,69.9,205000,Premium
FL-255,58.9,230000,Standard
FL-256,77.7,210000,Standard
FL-257,85.6,220000,Premium
FL-258,81.9,285000,Premium
FL-259,59.2,230000,Standard
FL-260,77.2,255000,Premium
FL-261,76.8,180000,Standard
FL-262,57.8,195000,Standard
FL-263,79.6,160000,Premium
FL-264,67.3,185000,Standard
FL-265,72.1,215000,Standard
FL-266,55.0,190000,Standard
FL-267,61.7,175000,Standard
FL-268,70.9,220000,Premium
FL-269,70.4,185000,Premium
FL-270,56.4,205000,Standard
FL-271,61.4,170000,Standard
FL-272,81.8,215000,Standard
FL-273,56.0,200000,Standard
FL-274,62.7,140000,Standard
FL-275,77.9,245000,Premium
FL-276,97.9,290000,Premium
FL-277,93.4,225000,Premium
FL-278,55.7,135000,Standard
FL-279,85.2,245000,Premium
FL-280,80.0,165000,Premium
FL-281,72.9,220000,Standard
FL-282,86.7,245000,Premium
FL-283,61.6,160000,Standard
FL-284,62.0,170000,Standard
FL-285,71.9,175000,Standard
FL-286,68.5,215000,Standard
FL-287,74.4,210000,Standard
FL-288,72.4,110000,Standard
FL-289,55.4,210000,Standard
FL-290,54.9,210000,Standard
FL-291,80.0,260000,Premium
FL-292,77.4,250000,Premium
FL-293,62.1,190000,Standard
FL-294,73.0,220000,Standard
FL-295,82.6,240000,Standard
FL-296,79.6,185000,Premium
FL-297,89.6,265000,Premium
FL-298,78.9,205000,Standard
FL-299,73.0,310000,Premium
FL-300,88.5,275000,Premium
